[0] 0.096768     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee4 0xe1ddc004 0x4
[0] 0.096768     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee0 0xe1dde000 0x4
[0] 0.096768     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee4 0xe1dde004 0x4
[0] 0.096768     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee0 0xe1de0000 0x4
[0] 0.096768     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee4 0xe1de0004 0x4
[0] 0.096768     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee0 0xe1de2000 0x4
[0] 0.096768     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee4 0xe1de2004 0x4
[0] 0.096768     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee0 0xe1de4000 0x4
[0] 0.096768     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee4 0xe1de4004 0x4
[0] 0.096768     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee0 0xe1de6000 0x4
[0] 0.096768     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee4 0xe1de6004 0x4
[0] 0.096768     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee0 0xe1de8000 0x4
[0] 0.096768     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee4 0xe1de8004 0x4
[0] 0.096768     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee0 0xe1dea000 0x4
[0] 0.097024     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee4 0xe1dea004 0x4
[0] 0.097024     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee0 0xe1dec000 0x4
[0] 0.097024     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee4 0xe1dec004 0x4
[0] 0.097024     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee0 0xe1dee000 0x4
[0] 0.097024     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee4 0xe1dee004 0x4
[0] 0.097024     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee0 0xe1df0000 0x4
[0] 0.097024     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee4 0xe1df0004 0x4
[0] 0.097024     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee0 0xe1df2000 0x4
[0] 0.097024     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee4 0xe1df2004 0x4
[0] 0.097024     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee0 0xe1df4000 0x4
[0] 0.097024     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee4 0xe1df4004 0x4
[0] 0.097280     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee0 0xe1df6000 0x4
[0] 0.097280     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee4 0xe1df6004 0x4
[0] 0.097280     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee0 0xe1df8000 0x4
[0] 0.097280     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee4 0xe1df8004 0x4
[0] 0.097280     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee0 0xe1dfa000 0x4
[0] 0.097280     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee4 0xe1dfa004 0x4
[0] 0.097280     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee0 0xe1dfc000 0x4
[0] 0.097280     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee4 0xe1dfc004 0x4
[0] 0.097280     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee0 0xe1dfe000 0x4
[0] 0.097280     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee4 0xe1dfe004 0x4
[0] 0.097280     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204f40 0xe1df4004 0x4
[0] 0.097536     RomRead:e01e567d:00:01: [HPC] HPCopy() use ch0 !
[0] 0.099072     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee0 0xe1df6000 0x4
[0] 0.099072     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee4 0xe1df6004 0x4
[0] 0.099072     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee0 0xe1e00000 0x4
[0] 0.099072     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee4 0xe1e00004 0x4
[0] 0.099072     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee0 0xe1e02000 0x4
[0] 0.099072     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee4 0xe1e02004 0x4
[0] 0.099072     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee0 0xe1e04000 0x4
[0] 0.099072     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee4 0xe1e04004 0x4
[0] 0.099072     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee0 0xe1e06000 0x4
[0] 0.099072     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee4 0xe1e06004 0x4
[0] 0.099072     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee0 0xe1e08000 0x4
[0] 0.099072     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee4 0xe1e08004 0x4
[0] 0.099072     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee0 0xe1e0a000 0x4
[0] 0.099072     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee4 0xe1e0a004 0x4
[0] 0.099072     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee0 0xe1e0c000 0x4
[0] 0.099072     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee4 0xe1e0c004 0x4
[0] 0.099072     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee0 0xe1e0e000 0x4
[0] 0.099328     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee4 0xe1e0e004 0x4
[0] 0.099328     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee0 0xe1e10000 0x4
[0] 0.099328     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee4 0xe1e10004 0x4
[0] 0.099328     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee0 0xe1e12000 0x4
[0] 0.099328     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee4 0xe1e12004 0x4
[0] 0.099328     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee0 0xe1e14000 0x4
[0] 0.099328     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee4 0xe1e14004 0x4
[0] 0.099328     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee0 0xe1e16000 0x4
[0] 0.099328     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee4 0xe1e16004 0x4
[0] 0.099328     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee0 0xe1e18000 0x4
[0] 0.099328     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee4 0xe1e18004 0x4
[0] 0.099328     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee0 0xe1e1a000 0x4
[0] 0.099328     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee4 0xe1e1a004 0x4
[0] 0.099328     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee0 0xe1e1c000 0x4
[0] 0.099328     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee4 0xe1e1c004 0x4
[0] 0.099328     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee0 0xe1e1e000 0x4
[0] 0.099328     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee4 0xe1e1e004 0x4
[0] 0.099328     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee0 0xe1e20000 0x4
[0] 0.099328     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee4 0xe1e20004 0x4
[0] 0.099328     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee0 0xe1e22000 0x4
[0] 0.099328     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee4 0xe1e22004 0x4
[0] 0.099328     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee0 0xe1e24000 0x4
[0] 0.099328     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee4 0xe1e24004 0x4
[0] 0.099584     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee0 0xe1e26000 0x4
[0] 0.099584     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee4 0xe1e26004 0x4
[0] 0.099584     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee0 0xe1e28000 0x4
[0] 0.099584     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee4 0xe1e28004 0x4
[0] 0.099584     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee0 0xe1e2a000 0x4
[0] 0.099584     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee4 0xe1e2a004 0x4
[0] 0.099584     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee0 0xe1e2c000 0x4
[0] 0.099584     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee4 0xe1e2c004 0x4
[0] 0.099584     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee0 0xe1e2e000 0x4
[0] 0.099584     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee4 0xe1e2e004 0x4
[0] 0.099584     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee0 0xe1e30000 0x4
[0] 0.099584     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee4 0xe1e30004 0x4
[0] 0.099584     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee0 0xe1e32000 0x4
[0] 0.099584     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee4 0xe1e32004 0x4
[0] 0.099584     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee0 0xe1e34000 0x4
[0] 0.099584     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee4 0xe1e34004 0x4
[0] 0.099584     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee0 0xe1e36000 0x4
[0] 0.099584     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee4 0xe1e36004 0x4
[0] 0.099584     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee0 0xe1e38000 0x4
[0] 0.099584     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee4 0xe1e38004 0x4
[0] 0.099584     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee0 0xe1e3a000 0x4
[0] 0.099584     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee4 0xe1e3a004 0x4
[0] 0.099584     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee0 0xe1e3c000 0x4
[0] 0.099840     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee4 0xe1e3c004 0x4
[0] 0.099840     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee0 0xe1e3e000 0x4
[0] 0.099840     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee4 0xe1e3e004 0x4
[0] 0.099840     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204f40 0xe1e00004 0x4
[0] 0.099840     RomRead:e01e567d:00:01: [HPC] HPCopy() use ch0 !
[0] 0.100096     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee0 0xe1e02000 0x4
[0] 0.100096     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee4 0xe1e02004 0x4
[0] 0.100096     RomRead:e04ea973:02:05: PROPAD_CreateFROMPropertyHandle DRAMAddr 0x415a7000
[0] 0.113408     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ec8 0xe1980000 0x4
[0] 0.113408     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ecc 0xe1980004 0x4
[0] 0.113408     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204f28 0xe1980004 0x4
[0] 0.113408     RomRead:e01e567d:00:01: [HPC] HPCopy() use ch0 !
[0] 0.113664      SFRead:e0162d95:02:05: PROPTUNEAD_CreateFROMPropertyHandleToDRAM Addr:0x41287000
[0] 0.123648      SFRead:e01f6c63:02:03: PROPCOMBO_LoadProperty(395)
[0] 0.123648      SFRead:e01e567d:00:01: [HPC] HPCopy() use ch1 !
[0] 0.124672      DbgMgr:e05ead8f:00:01: [PM] Disable (ID = 10, cnt = 1/2)
[0] 0.125440      DbgMgr:e05eae1b:00:01: [PM] Enable (ID = 10, cnt = 0/1)
[0] 0.150016     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ec8 0xe1980000 0x4
[0] 0.150016     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ecc 0xe1980004 0x4
[0] 0.150016     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee0 0xe1e40000 0x4
[0] 0.150272     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee4 0xe1e40004 0x4
[0] 0.150272     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee0 0xe1e80000 0x4
[0] 0.150272     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee4 0xe1e80004 0x4
[0] 0.150272     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee0 0xe1ec0000 0x4
[0] 0.150272     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee4 0xe1ec0004 0x4
[0] 0.150272     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204f40 0xe1e40004 0x4
[0] 0.150272     RomRead:e01e567d:00:01: [HPC] HPCopy() use ch0 !
[0] 0.153344     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee0 0xe1e80000 0x4
[0] 0.153344     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee4 0xe1e80004 0x4
[0] 0.174592     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee0 0xe1f00000 0x4
[0] 0.174592     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee4 0xe1f00004 0x4
[0] 0.174592     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204f40 0xe1f00004 0x4
[0] 0.174592     RomRead:e01e567d:00:01: [HPC] HPCopy() use ch0 !
[0] 0.174848      SFRead:e00491fb:00:02: [SEQ] NotifyComplete (Startup, Flag = 0x8000)
[0] 0.174848      SFRead:e0049231:00:03: [SEQ] NotifyComplete (Cur = 0, 0x2008000, Flag = 0x8000)
[0] 0.175872     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee0 0xe1f00000 0x4
[0] 0.175872     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ee4 0xe1f00004 0x4
[0] 0.175872     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204e98 0xe1f20000 0x4
[0] 0.175872     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204e9c 0xe1f20004 0x4
[0] 0.175872     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204ef8 0xe1f20004 0x4
[0] 0.175872     RomRead:e01e567d:00:01: [HPC] HPCopy() use ch0 !
[0] 0.178944     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204e98 0xe1f20000 0x4
[0] 0.178944     RomRead:e04eb4a5:02:01: ReadUncacheFromData 0x204e9c 0xe1f20004 0x4
[0] 0.179200     RomRead:e00491fb:00:02: [SEQ] NotifyComplete (Startup, Flag = 0x2000000)
[0] 0.179200     RomRead:e0049231:00:03: [SEQ] NotifyComplete (Cur = 0, 0x2000000, Flag = 0x2000000)
[0] 0.179456     Startup:e00490cd:00:05: [SEQ] seqEventDispatch (Startup, 0)
[0] 0.179456     Startup:e0041503:89:05: startupEntry
[0] 0.182528     Startup:e0046dc1:b4:03: [PWM] PWM_Initialize
[0] 0.182528     Startup:e00dd163:b4:03: [ADC] InitializePollingADC
[0] 0.193024     Startup:e00dd061:b4:03: [ ADC ] Calibration Executing...... 0x2ae8944a
[0] 0.193024     Startup:e00dd06d:b4:03: [ ADC ] Calibration Completed, 0x238e1f29
[1] 0.197376  GlobalVect:e07ecd61:e0:03: GlobalVectorInit
[0] 0.198400     PropMgr:e00ae365:81:03: PROP_RegisterMultiConvert : 3, 6
[0] 0.198400     PropMgr:e00ae365:81:03: PROP_RegisterMultiConvert : 1, 1
[0] 0.199680     PropMgr:e00643a1:81:03: @@@JudgeRestoreFlavorPC 1055
[0] 0.200704  **INT-2Ah*:00103987:00:0f: [0] *** mpu_send(06 04 02 00 00 00)
[0] 0.200960  **INT-2Ah*:e05ead8f:00:01: [PM] Disable (ID = 3, cnt = 1/2)
[0] 0.202240  **INT147h*:e05eae1b:00:01: [PM] Enable (ID = 3, cnt = 0/1)
[0] 0.202752  **INT147h*:e05ead8f:00:01: [PM] Disable (ID = 3, cnt = 1/2)
[0] 0.202752     PropMgr:e054d7f3:37:03: emSlaveChangeCBR : AUTO_POWEROFF (1)
[0] 0.202752     PropMgr:e054d811:37:03: emSlaveChangeCBR : UILOCK (0x0)
[0] 0.208384  **INT147h*:00103987:00:0f: [1] *** mpu_send(22 20 0e 39 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00)
[0] 0.208640     PropMgr:e044ebfd:d6:03: LvLensDataMasterResultCBR
[0] 0.208640     PropMgr:e044ebfd:d6:03: PowerZoomAdapterInfoCBR
[0] 0.208640     PropMgr:e044ebfd:d6:03: FactErrLensDataInfoCBR
[0] 0.211456  **INT147h*:e0042cd9:00:03: [STARTUP]startupCompleteCallback 0x2
[0] 0.211456  **INT147h*:e00491fb:00:02: [SEQ] NotifyComplete (Startup, Flag = 0x2)
[0] 0.211456  **INT147h*:e0049231:00:03: [SEQ] NotifyComplete (Cur = 1, 0x2, Flag = 0x2)
[0] 0.211456  **INT147h*:e05eae1b:00:01: [PM] Enable (ID = 3, cnt = 0/1)
[0] 0.211712  **INT147h*:00103a07:00:0f: [0] *** mpu_recv(2c 2a 02 00 03 03 03 04 03 00 00 48 00 00 00 14 50 00 00 00 00 81 06 00 00 04 06 00 00 04 06 00 00 04 01 01 00 00 00 00 4d 4b 01 00)
[0] 0.211712  **INT147h*:e05ead8f:00:01: [PM] Disable (ID = 3, cnt = 1/2)
[0] 0.211968     PropMgr:e044c893:01:03: DivideCameraInitData in L:491
[0] 0.212480     PropMgr:e00644af:81:01: CustomSlaveCBR 0x80000000(1 0 0) 0x3 
[0] 0.212992  **INT147h*:e05eae1b:00:01: [PM] Enable (ID = 3, cnt = 0/1)
[0] 0.212992  **INT147h*:e05ead8f:00:01: [PM] Disable (ID = 3, cnt = 1/2)
[0] 0.212992  **INT147h*:00103a07:00:0f: [1] *** mpu_recv(06 05 01 21 01 00)
[0] 0.212992     PropMgr:e0064901:81:03: ChangeAEMode -> 3 @AE_MODE_DIAL
[0] 0.212992     PropMgr:e0064369:81:01: DIST Send 0,1
[0] 0.213248  **INT147h*:00103987:00:0f: [2] *** mpu_send(08 06 01 a7 00 01 00 00)
[0] 0.213504     PropMgr:e009294b:81:01: propst_ChangeAEMode Start
[0] 0.213504     PropMgr:e009297f:81:03: Active Adjective & Situation 3->3
[0] 0.213504     PropMgr:e00ae52f:81:03: ReqChangeCBR : Adjective 0, 0
[0] 0.213504     PropMgr:e00ae589:81:03: Not ExecMultiConvert Already None : Adjective 0, 0
[0] 0.213504     PropMgr:e00ae62b:81:03: Not ExecMultiConvert : Situation 0
[0] 0.214016     PropMgr:e0092ce5:81:03: !! Convert End !!
[0] 0.214528     PropMgr:e04e889d:02:03: DataType = 0x2000000 fModify = TRUE
[0] 0.215040     PropMgr:e0092f93:81:01: propst_ChangeAEMode End
[0] 0.215040     PropMgr:e00c422f:81:01: No TsLensExist 0 / 0 / 0
[0] 0.215552     PropMgr:e00c422f:81:01: No TsLensExist 0 / 0 / 0
[0] 0.215552     PropMgr:e00c422f:81:01: No TsLensExist 0 / 0 / 0
[0] 0.216576     PropMgr:e05ead8f:00:01: [PM] Disable (ID = 1, cnt = 1/3)
[0] 0.216576     PropMgr:e00644af:81:01: CustomSlaveCBR 0x80000001(0 0 0) 0x3 
[0] 0.217088     PropMgr:e044c7b5:01:03: Deliv WaitID = 0x80000001, 0xE006442B(1)
[0] 0.217088     PropMgr:e00644af:81:01: CustomSlaveCBR 0x2050016(0 0 0) 0x1 
[0] 0.217600     PropMgr:e00644af:81:01: CustomSlaveCBR 0x2050029(0 0 0) 0x0 
[0] 0.217600     PropMgr:e00644af:81:01: CustomSlaveCBR 0x2050024(0 0 0) 0x0 
[0] 0.217600     PropMgr:e0064fd9:81:03: PROP_CHROMATISM 0 (Excluding:0)
[0] 0.217600     PropMgr:e00644af:81:01: CustomSlaveCBR 0x2050023(0 0 0) 0x0 
[0] 0.218112     PropMgr:e0064f73:81:03: PROP_DISTORTION_COMP 0 (Excluding:0)
[0] 0.218112     PropMgr:e0064369:81:01: DIST Send 0,1
[0] 0.218112     PropMgr:e00644af:81:01: CustomSlaveCBR 0x202000c(0 0 0) 0x0 
[0] 0.218112     PropMgr:e0064fa9:81:03: PROP_LIGHT_FALLOFF_COMP 0 (Excluding:0)
[0] 0.218112     PropMgr:e00644af:81:01: CustomSlaveCBR 0x205000e(0 0 0) 0x2 
[0] 0.218112     PropMgr:e00644af:81:01: CustomSlaveCBR 0x2050016(0 0 0) 0x1 
[0] 0.218112     PropMgr:e00644af:81:01: CustomSlaveCBR 0x2050029(0 0 0) 0x0 
[0] 0.218624     PropMgr:e044f427:01:03: Complete WaitID = 0x80000001, 0xE006442B(0)
[0] 0.218624     PropMgr:e044f583:01:03: SpecialComplete ID = 0x80000001, 0x80000001 3011
[0] 0.218624     PropMgr:e05eae1b:00:01: [PM] Enable (ID = 1, cnt = 0/2)
[0] 0.218624     Startup:e00490cd:00:05: [SEQ] seqEventDispatch (Startup, 1)
[0] 0.218624     Startup:e0041c9b:89:05: startupPrepareProperty
[0] 0.218880  **INT147h*:00103987:00:0f: [3] *** mpu_send(08 06 00 00 02 00 00 00)
[0] 0.219392     PropMgr:e00644af:81:01: CustomSlaveCBR 0x8003002c(0 0 0) 0x0 
[0] 0.219392     PropMgr:e0048407:88:03: HotPlug TimelapseSetting = 0
[0] 0.219904     Startup:e009565b:88:03: # 0 0 0 1
[0] 0.219904     Startup:e004882f:88:03: CreateTask Master End
[0] 0.220416     PropMgr:e0041c3f:89:03: PROP_GPS_AUTO_TIME_SETTING 0
[0] 0.220416     Startup:e0042cd9:00:03: [STARTUP]startupCompleteCallback 0x20000000
[0] 0.220416     Startup:e00491fb:00:02: [SEQ] NotifyComplete (Startup, Flag = 0x20000000)
[0] 0.220416     Startup:e0049231:00:03: [SEQ] NotifyComplete (Cur = 2, 0x20420010, Flag = 0x20000000)
[0] 0.220416     Startup:e0041ccd:89:03: startupPrepareProperty : CLASSID_FLAG_PROPAD
[0] 0.220928     Startup:e0657f11:19:03: FM_Initialize (0, 1, 0)
[0] 0.221184  **INT147h*:e05eae1b:00:01: [PM] Enable (ID = 3, cnt = 0/1)
[0] 0.221696  **INT-2Ah*:e05ead8f:00:01: [PM] Disable (ID = 3, cnt = 1/2)
[0] 0.221952     PropMgr:e0657ded:19:03: fmResultCBR (0xa57a60)
[0] 0.222208     PropMgr:e0657e13:19:03: PROP_HDD_DCIM_PATH (/)
[0] 0.222208     Startup:e04bfecb:1c:03: FC_Initialize [drive:0 1 0][ClassID:28]
[0] 0.222720     Startup:e04bfefd:1c:03: FC_Initialize [86608 655360]
[0] 0.222976  **INT147h*:e05eae1b:00:01: [PM] Enable (ID = 3, cnt = 0/1)
[0] 0.223488  **INT-2Ah*:e05ead8f:00:01: [PM] Disable (ID = 3, cnt = 1/2)
[0] 0.224256     Startup:e060ebb9:00:01: [RTC] RTC_InitializeRTCDriver
